Path	Sample Name	Phenotype	Cell ID	Total Cells	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Nucleus Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Nucleus Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Membrane CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Membrane Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Membrane Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell CD90 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD90 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD34 (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Min (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Mean (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Max (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD38 (Opal 670) Total (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Min (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Mean (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Max (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Nuclei (DAPI Opal) Total (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Min (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Mean (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Max (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Background (Autofluorescence) Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Confidence	inForm 2.2.6004.14667
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3165			3243	2637	#N/A	#N/A	143	0.00 %	0.45	10.21	21.50	2.11	0.000	0.001	0.039	0.004	0.139	0.000	0.042	0.175	0.035	5.985	0.000	0.079	0.325	0.071	11.329	6.230	30.105	72.782	17.257	4304.949	0.395	1.440	3.205	0.654	205.979	92	0.00 %	0.14	25.28	33.92	1.34	0.000	0.006	0.037	0.008	0.531	0.000	0.012	0.078	0.015	1.059	0.000	0.021	0.065	0.016	1.974	1.752	3.236	10.974	2.309	297.722	0.185	0.428	2.773	0.523	39.410	234	0.00 %	0.13	25.28	33.94	1.34	0.000	0.003	0.039	0.007	0.670	0.000	0.030	0.175	0.033	7.030	0.000	0.057	0.325	0.063	13.303	1.752	19.633	72.782	18.881	4594.127	0.185	1.046	3.205	0.783	244.841		MP-H2O2-4	0	0	0	0	95.58 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3166			952	2637	#N/A	#N/A	120	0.00 %	0.71	12.03	13.02	1.08	0.002	0.087	0.217	0.044	10.418	0.000	0.024	0.211	0.037	2.928	0.174	0.385	0.729	0.104	46.244	10.797	39.016	61.543	15.086	4681.920	1.014	1.882	5.043	0.730	225.898	75	0.00 %	0.17	22.38	31.23	1.40	0.000	0.046	0.160	0.041	3.452	0.000	0.028	0.255	0.042	2.067	0.015	0.444	0.981	0.257	33.287	1.191	3.983	11.217	2.518	298.736	0.245	1.918	4.027	1.128	143.820	195	0.00 %	0.18	25.90	26.96	1.04	0.000	0.071	0.217	0.047	13.870	0.000	0.026	0.255	0.039	4.995	0.015	0.408	0.981	0.181	79.531	1.191	25.542	61.543	20.833	4980.656	0.245	1.896	5.043	0.902	369.718		MP-H2O2-4	0	0	0	0	80.19 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3167			702	2641	#N/A	#N/A	149	0.00 %	0.58	13.07	17.11	1.31	0.000	0.068	0.252	0.049	10.172	0.000	0.015	0.120	0.025	2.298	0.086	0.359	0.714	0.147	53.542	7.404	21.626	37.233	6.922	3222.280	0.636	2.207	5.088	1.220	328.916	67	0.00 %	0.19	22.48	25.35	1.13	0.000	0.065	0.443	0.101	4.366	0.000	0.015	0.076	0.019	0.980	0.000	0.224	0.611	0.201	14.993	1.617	7.574	37.233	8.827	507.452	0.166	1.109	3.314	0.917	74.315	207	0.00 %	0.22	22.92	25.05	1.09	0.000	0.066	0.443	0.070	13.763	0.000	0.015	0.120	0.023	3.077	0.000	0.313	0.714	0.179	64.844	1.617	16.986	37.233	9.878	3516.003	0.166	1.858	5.088	1.263	384.624		MP-H2O2-4	0	0	0	0	82.65 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3168			1684	2640	#N/A	#N/A	109	0.00 %	0.71	9.02	15.03	1.67	0.000	0.022	0.084	0.023	2.400	0.000	0.016	0.078	0.020	1.701	0.000	0.103	0.310	0.064	11.281	4.592	18.188	31.388	8.040	1982.476	0.216	0.617	1.002	0.201	67.281	88	0.00 %	0.14	24.86	32.89	1.32	0.000	0.010	0.043	0.011	0.872	0.000	0.011	0.053	0.014	1.004	0.000	0.025	0.056	0.016	2.226	1.299	1.848	2.227	0.196	162.624	0.117	0.209	0.312	0.037	18.415	197	0.00 %	0.14	24.89	32.87	1.32	0.000	0.017	0.084	0.019	3.271	0.000	0.014	0.078	0.017	2.706	0.000	0.069	0.310	0.063	13.507	1.299	10.889	31.388	10.098	2145.100	0.117	0.435	1.002	0.253	85.696		MP-H2O2-4	0	0	0	0	96.88 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3169			2494	2641	#N/A	#N/A	166	0.00 %	0.67	14.29	15.55	1.09	0.000	0.026	0.143	0.031	4.261	0.017	0.144	0.290	0.059	23.897	0.000	0.173	0.495	0.093	28.776	9.459	30.747	61.401	13.573	5103.923	2.257	4.402	10.636	1.732	730.728	82	0.00 %	0.15	25.79	27.86	1.08	0.000	0.035	0.200	0.042	2.846	0.000	0.084	0.228	0.054	6.854	0.000	0.123	0.383	0.084	10.049	1.337	4.547	18.016	3.637	372.865	0.253	2.940	7.392	1.670	241.079	248	0.00 %	0.18	25.77	27.87	1.08	0.000	0.029	0.200	0.035	7.106	0.000	0.124	0.290	0.064	30.751	0.000	0.157	0.495	0.093	38.825	1.337	22.084	61.401	16.731	5476.788	0.253	3.919	10.636	1.842	971.807		MP-H2O2-4	0	0	0	0	84.04 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3170			2641	2642	#N/A	#N/A	149	0.00 %	0.56	12.50	16.46	1.32	0.029	0.195	0.663	0.095	29.059	0.000	0.092	0.277	0.039	13.762	0.000	0.037	0.175	0.045	5.549	10.618	40.762	61.916	15.022	6073.551	1.751	2.646	3.487	0.342	394.321	50	0.00 %	0.25	13.98	21.17	1.51	0.000	0.142	0.352	0.083	7.090	0.000	0.087	0.221	0.052	4.345	0.000	0.050	0.184	0.060	2.522	5.281	21.123	45.712	12.508	1056.156	1.698	2.969	7.616	1.532	148.456	180	0.00 %	0.31	14.11	21.13	1.50	0.000	0.180	0.663	0.097	32.489	0.000	0.090	0.277	0.042	16.171	0.000	0.040	0.184	0.047	7.142	5.281	36.742	61.916	17.060	6613.501	1.698	2.724	7.616	0.862	490.403		MP-H2O2-4	0	0	0	0	91.83 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3171			2745	2644	#N/A	#N/A	702	0.01 %	0.45	25.67	39.89	1.55	0.000	0.396	2.327	0.277	277.984	0.000	0.077	0.381	0.051	53.962	0.000	0.059	0.503	0.066	41.747	9.014	35.782	70.842	12.290	25118.653	1.592	2.858	14.192	1.219	2006.158	138	0.00 %	0.09	33.08	53.05	1.60	0.000	0.323	1.755	0.317	44.582	0.000	0.093	0.644	0.097	12.815	0.000	0.052	0.248	0.057	7.117	2.334	11.080	36.126	7.587	1529.007	1.694	3.139	15.378	2.036	433.125	828	0.01 %	0.16	32.97	53.23	1.61	0.000	0.383	2.327	0.286	316.970	0.000	0.079	0.644	0.061	65.797	0.000	0.058	0.503	0.064	48.111	2.334	31.812	70.842	14.866	26340.333	1.592	2.909	15.378	1.398	2408.412		MP-H2O2-4	0	0	0	0	59.60 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3172			734	2643	#N/A	#N/A	149	0.00 %	0.69	12.03	16.05	1.33	0.000	0.066	0.208	0.036	9.906	0.000	0.032	0.159	0.037	4.774	0.146	0.368	0.687	0.107	54.890	9.059	39.470	61.617	12.216	5881.037	0.655	1.738	5.636	0.672	258.888	83	0.00 %	0.15	24.01	32.27	1.34	0.000	0.051	0.180	0.043	4.266	0.000	0.049	0.498	0.093	4.050	0.001	0.832	3.835	0.989	69.082	1.717	7.610	41.055	10.592	631.632	0.159	1.352	5.858	1.335	112.195	227	0.00 %	0.18	24.04	32.22	1.34	0.000	0.061	0.208	0.039	13.830	0.000	0.038	0.498	0.064	8.628	0.001	0.539	3.835	0.642	122.290	1.717	27.962	61.617	19.373	6347.272	0.159	1.598	5.858	0.988	362.635		MP-H2O2-4	0	0	0	0	83.20 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3173			981	2643	#N/A	#N/A	137	0.00 %	0.57	10.72	16.26	1.52	0.000	0.071	0.290	0.060	9.682	0.000	0.113	1.765	0.218	15.431	0.083	0.407	0.776	0.134	55.809	5.150	19.756	37.189	8.099	2706.572	0.940	2.138	3.556	0.612	292.921	95	0.00 %	0.13	27.58	31.18	1.13	0.000	0.048	0.184	0.042	4.540	0.000	0.018	0.132	0.024	1.733	0.009	0.357	0.935	0.234	33.936	1.508	5.697	26.534	5.314	541.207	0.215	2.148	6.644	1.359	204.039	232	0.00 %	0.13	27.62	31.14	1.13	0.000	0.061	0.290	0.055	14.222	0.000	0.074	1.765	0.174	17.163	0.009	0.387	0.935	0.183	89.745	1.508	13.999	37.189	9.905	3247.780	0.215	2.142	6.644	0.986	496.961		MP-H2O2-4	0	0	0	0	60.60 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3174			2688	2642	#N/A	#N/A	300	0.00 %	0.49	15.69	26.94	1.72	0.000	0.145	0.428	0.083	43.587	0.000	0.058	0.172	0.036	17.501	0.000	0.061	0.380	0.059	18.295	7.625	30.371	50.784	9.252	9111.250	1.480	2.133	2.793	0.209	639.887	87	0.00 %	0.14	21.67	36.58	1.69	0.000	0.165	0.917	0.150	14.349	0.000	0.055	0.149	0.036	4.779	0.000	0.080	0.359	0.071	6.966	3.171	11.583	50.784	10.687	1007.713	1.543	2.190	3.105	0.364	190.554	374	0.00 %	0.20	21.62	36.62	1.69	0.000	0.149	0.917	0.102	55.724	0.000	0.057	0.172	0.036	21.316	0.000	0.066	0.380	0.062	24.824	3.171	26.126	50.784	12.420	9771.138	1.480	2.144	3.105	0.254	801.717		MP-H2O2-4	0	0	0	0	88.30 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3175			2704	2642	#N/A	#N/A	112	0.00 %	0.48	13.05	13.97	1.07	0.047	0.278	0.847	0.146	31.170	0.000	0.059	0.153	0.036	6.569	0.000	0.055	0.233	0.054	6.192	6.310	27.569	42.144	7.780	3087.703	1.816	2.221	2.790	0.232	248.802	36	0.00 %	0.35	12.10	14.87	1.23	0.051	0.194	0.474	0.102	6.986	0.000	0.072	0.157	0.040	2.583	0.000	0.053	0.206	0.052	1.904	5.663	24.100	39.390	10.529	867.599	1.829	2.289	2.984	0.286	82.391	128	0.00 %	0.46	13.46	14.72	1.09	0.047	0.265	0.847	0.145	33.938	0.000	0.061	0.157	0.037	7.768	0.000	0.056	0.233	0.054	7.128	5.663	26.917	42.144	8.243	3445.350	1.816	2.226	2.984	0.242	284.989		MP-H2O2-4	0	0	0	0	78.62 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3176			1140	2644	#N/A	#N/A	179	0.00 %	0.72	15.02	15.04	1.00	0.000	0.067	0.194	0.033	12.013	0.000	0.038	0.148	0.036	6.738	0.157	0.424	0.893	0.105	75.944	12.837	32.769	55.183	9.775	5865.568	1.158	1.707	2.868	0.280	305.587	74	0.00 %	0.17	25.03	26.00	1.04	0.000	0.041	0.120	0.033	2.999	0.000	0.022	0.120	0.030	1.658	0.000	0.290	0.621	0.210	21.490	1.605	3.752	12.531	2.219	277.617	0.138	1.452	4.583	1.233	107.458	253	0.00 %	0.21	25.04	25.98	1.04	0.000	0.059	0.194	0.035	15.012	0.000	0.033	0.148	0.035	8.396	0.000	0.385	0.893	0.156	97.434	1.605	24.281	55.183	15.616	6143.184	0.138	1.633	4.583	0.713	413.045		MP-H2O2-4	0	0	0	0	90.84 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3177			212	2648	#N/A	#N/A	136	0.00 %	0.68	12.32	14.45	1.17	0.000	0.084	0.299	0.060	11.375	0.000	0.012	0.144	0.023	1.677	0.071	0.277	0.584	0.102	37.717	10.034	33.909	66.950	15.085	4611.654	0.362	1.659	2.884	0.650	225.628	78	0.00 %	0.16	24.23	26.10	1.08	0.000	0.037	0.231	0.057	2.862	0.000	0.011	0.079	0.019	0.863	0.000	0.092	0.454	0.100	7.185	1.184	3.707	15.666	3.492	289.115	0.112	0.525	2.248	0.525	40.950	214	0.00 %	0.18	24.27	26.04	1.07	0.000	0.067	0.299	0.063	14.237	0.000	0.012	0.144	0.022	2.540	0.000	0.210	0.584	0.135	44.902	1.184	22.901	66.950	18.998	4900.770	0.112	1.246	2.884	0.817	266.578		MP-H2O2-4	0	0	0	0	81.08 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3178			2575	2645	#N/A	#N/A	191	0.00 %	0.62	13.06	18.88	1.45	0.000	0.019	0.108	0.025	3.542	0.013	0.122	0.233	0.049	23.355	0.000	0.057	0.324	0.067	10.968	5.301	16.507	30.208	6.347	3152.905	0.864	3.754	10.254	2.339	716.993	86	0.00 %	0.15	28.05	30.64	1.09	0.000	0.025	0.112	0.024	2.134	0.000	0.048	0.203	0.049	4.100	0.000	0.024	0.188	0.035	2.096	1.254	2.695	8.045	0.925	231.801	0.206	1.692	12.328	2.940	145.476	277	0.00 %	0.16	28.11	30.60	1.09	0.000	0.020	0.112	0.025	5.676	0.000	0.099	0.233	0.060	27.455	0.000	0.047	0.324	0.060	13.064	1.254	12.219	30.208	8.306	3384.706	0.206	3.114	12.328	2.709	862.469		MP-H2O2-4	0	0	0	0	87.53 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3179			441	2647	#N/A	#N/A	111	0.00 %	0.63	10.20	14.47	1.42	0.000	0.045	0.144	0.027	5.018	0.000	0.028	0.130	0.033	3.082	0.066	0.260	0.534	0.078	28.843	5.168	24.149	50.543	12.010	2680.567	0.457	1.212	2.103	0.294	134.507	74	0.00 %	0.17	22.12	27.84	1.26	0.000	0.032	0.145	0.035	2.344	0.000	0.024	0.130	0.032	1.785	0.000	0.234	0.739	0.197	17.331	1.375	4.147	26.988	4.438	306.904	0.111	0.908	3.056	0.728	67.158	181	0.00 %	0.17	22.14	27.83	1.26	0.000	0.039	0.145	0.031	7.123	0.000	0.026	0.130	0.032	4.691	0.000	0.248	0.739	0.140	44.871	1.375	16.084	50.543	13.929	2911.292	0.111	1.081	3.056	0.536	195.740		MP-H2O2-4	0	0	0	0	90.24 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3180			2625	2646	#N/A	#N/A	231	0.00 %	0.56	14.38	22.55	1.57	0.000	0.143	0.470	0.083	32.919	0.001	0.088	0.191	0.038	20.392	0.000	0.048	0.237	0.055	11.111	9.030	39.263	70.439	14.010	9069.739	1.303	3.163	11.714	1.810	730.626	71	0.00 %	0.18	19.20	29.63	1.54	0.000	0.126	0.401	0.097	8.940	0.000	0.095	0.175	0.046	6.774	0.000	0.071	0.232	0.072	5.067	2.453	13.325	59.138	12.710	946.107	1.106	3.904	13.912	3.614	277.168	290	0.00 %	0.23	19.64	29.72	1.51	0.000	0.137	0.470	0.087	39.842	0.000	0.089	0.191	0.039	25.824	0.000	0.053	0.237	0.060	15.445	2.453	33.193	70.439	17.631	9625.831	1.106	3.375	13.912	2.416	978.621		MP-H2O2-4	0	0	0	0	86.92 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3181			2660	2646	#N/A	#N/A	265	0.00 %	0.53	17.81	20.92	1.17	0.000	0.165	0.449	0.086	43.777	0.000	0.065	0.177	0.035	17.293	0.000	0.045	0.238	0.049	12.051	7.199	27.962	52.045	9.942	7410.001	1.095	2.141	7.870	0.993	567.311	81	0.00 %	0.16	22.64	27.35	1.21	0.000	0.134	0.358	0.086	10.889	0.000	0.066	0.139	0.037	5.354	0.000	0.057	0.187	0.056	4.631	3.273	11.530	35.921	8.312	933.938	1.059	2.481	10.548	1.804	200.982	329	0.00 %	0.24	22.54	27.44	1.22	0.000	0.159	0.449	0.087	52.352	0.000	0.066	0.177	0.035	21.627	0.000	0.048	0.238	0.051	15.835	3.273	24.543	52.045	11.879	8074.648	1.059	2.237	10.548	1.266	735.933		MP-H2O2-4	0	0	0	0	89.91 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3182			2711	2644	#N/A	#N/A	245	0.00 %	0.46	16.00	24.04	1.50	0.000	0.171	0.491	0.100	41.775	0.000	0.060	0.175	0.038	14.814	0.000	0.071	0.291	0.061	17.319	10.411	35.234	62.001	11.171	8632.234	1.679	2.537	3.610	0.337	621.654	64	0.00 %	0.20	20.45	23.80	1.16	0.000	0.264	0.731	0.174	16.917	0.000	0.056	0.144	0.034	3.571	0.000	0.058	0.204	0.051	3.680	3.501	17.868	57.498	13.827	1143.560	1.373	2.262	3.479	0.411	144.788	291	0.00 %	0.26	20.13	24.31	1.21	0.000	0.193	0.731	0.127	56.245	0.000	0.059	0.175	0.037	17.287	0.000	0.067	0.291	0.059	19.639	3.501	31.732	62.001	13.591	9234.073	1.373	2.483	3.610	0.366	722.661		MP-H2O2-4	0	0	0	0	77.10 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3183			3259	2646	#N/A	#N/A	169	0.00 %	0.55	10.92	19.39	1.78	0.000	0.003	0.031	0.006	0.432	0.000	0.033	0.152	0.029	5.568	0.000	0.059	0.424	0.058	10.013	6.945	21.187	33.671	7.653	3580.614	0.327	0.942	1.883	0.289	159.155	75	0.00 %	0.17	23.13	28.31	1.22	0.000	0.007	0.045	0.010	0.501	0.000	0.015	0.079	0.017	1.092	0.000	0.021	0.077	0.020	1.539	2.070	5.203	13.246	2.865	390.228	0.175	0.543	2.773	0.553	40.732	243	0.00 %	0.18	23.01	28.43	1.24	0.000	0.004	0.045	0.008	0.933	0.000	0.027	0.152	0.027	6.629	0.000	0.048	0.424	0.053	11.552	2.070	16.305	33.671	9.888	3962.017	0.175	0.820	2.773	0.430	199.323		MP-H2O2-4	0	0	0	0	95.56 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3184			3315	2646	#N/A	#N/A	199	0.00 %	0.57	15.80	17.21	1.09	0.000	0.000	0.016	0.001	0.016	0.000	0.098	0.398	0.077	19.507	0.000	0.004	0.121	0.017	0.732	4.703	20.695	41.576	9.188	4118.351	1.152	9.541	19.021	4.388	1898.600	85	0.00 %	0.15	26.03	28.03	1.08	0.000	0.002	0.028	0.005	0.131	0.000	0.040	0.186	0.046	3.436	0.000	0.017	0.165	0.034	1.432	0.000	3.535	13.878	3.651	300.493	0.366	3.662	16.938	4.001	311.267	283	0.00 %	0.16	26.02	28.02	1.08	0.000	0.001	0.028	0.003	0.147	0.000	0.081	0.398	0.074	22.858	0.000	0.008	0.165	0.024	2.146	0.000	15.596	41.576	11.182	4413.809	0.366	7.803	19.021	5.045	2208.155		MP-H2O2-4	0	0	0	0	92.96 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	DAPI	3185			1009	2648	#N/A	#N/A	151	0.00 %	0.61	10.01	20.00	2.00	0.000	0.052	0.209	0.038	7.844	0.000	0.019	0.123	0.027	2.859	0.088	0.343	1.196	0.191	51.758	4.540	14.113	28.385	6.276	2131.127	0.432	1.693	4.232	1.116	255.568	96	0.00 %	0.13	25.88	32.81	1.27	0.000	0.030	0.157	0.029	2.913	0.000	0.020	0.185	0.032	1.963	0.000	0.315	1.551	0.324	30.274	1.394	2.450	4.247	0.642	235.203	0.188	1.731	5.737	1.516	166.161	247	0.00 %	0.13	25.95	32.78	1.26	0.000	0.044	0.209	0.036	10.757	0.000	0.020	0.185	0.029	4.822	0.000	0.332	1.551	0.251	82.032	1.394	9.580	28.385	7.525	2366.330	0.188	1.707	5.737	1.284	421.729		MP-H2O2-4	0	0	0	0	79.63 %	
D:\Data\Vectra3\Park multiplex\MP-H2O2-4\Scan1\MSI	MP-H2O2-4_[60885,17455].im3	CD34	3186			2598	2648	#N/A	#N/A	411	0.00 %	0.50	16.60	34.49	2.08	0.000	0.308	3.788	0.478	126.742	0.111	1.262	5.900	1.258	518.822	0.000	0.199	0.715	0.144	81.746	6.191	23.760	42.780	7.399	9765.550	1.290	2.821	4.597	0.740	1159.367	103	0.00 %	0.12	29.33	42.85	1.46	0.000	0.901	6.167	1.755	92.808	0.000	0.578	3.618	0.848	59.572	0.000	0.132	0.793	0.184	13.576	1.254	6.411	36.112	6.561	660.356	0.308	3.009	12.328	2.684	309.954	506	0.00 %	0.17	29.31	42.83	1.46	0.000	0.429	6.167	0.930	217.252	0.000	1.117	5.900	1.211	565.244	0.000	0.186	0.793	0.156	94.329	1.254	20.290	42.780	10.041	10266.743	0.308	2.856	12.328	1.379	1445.172		MP-H2O2-4	0	0	0	0	85.84 %	
